name,type,start_time,duration,"ack","address","read","data","description","count","action"
"I2C","start",3.7952272,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.7952272,7.584e-05,,"0x8",,,,,
"I2C","address",3.7952436,4.472e-05,false,0x08,false,,,,
"I2C","stop",3.795303,3.99999999e-08,,,,,,,
"I2C","start",3.79542336,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.79542336,6.792e-05,,"0x9",,,,,
"I2C","address",3.79543212,5.14e-05,false,0x09,false,,,,
"I2C","stop",3.79549124,3.99999999e-08,,,,,,,
"I2C","start",3.79552552,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.79552552,4.868e-05,,"0xa",,,,,
"I2C","address",3.7955322,3.54e-05,false,0x0A,false,,,,
"I2C","stop",3.79557416,3.99999999e-08,,,,,,,
"I2C","start",3.79661872,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.79661872,5.152e-05,,"0xb",,,,,
"I2C","address",3.7966262,3.572e-05,false,0x0B,false,,,,
"I2C","stop",3.7966702,3.99999999e-08,,,,,,,
"I2C","start",3.79668876,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.79668876,4.844e-05,,"0xc",,,,,
"I2C","address",3.7966952,3.54e-05,false,0x0C,false,,,,
"I2C","stop",3.79673716,3.99999999e-08,,,,,,,
"I2C","start",3.79775472,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.79775472,4.844e-05,,"0xd",,,,,
"I2C","address",3.79776116,3.54e-05,false,0x0D,false,,,,
"I2C","stop",3.79780312,3.99999999e-08,,,,,,,
"I2C","start",3.79782072,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.79782072,4.848e-05,,"0xe",,,,,
"I2C","address",3.7978272,3.54e-05,false,0x0E,false,,,,
"I2C","stop",3.79786916,4.00000004e-08,,,,,,,
"I2C","start",3.79888568,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.79888568,4.848e-05,,"0xf",,,,,
"I2C","address",3.79889212,3.544e-05,false,0x0F,false,,,,
"I2C","stop",3.79893412,3.99999994e-08,,,,,,,
"I2C","start",3.79895176,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.79895176,4.848e-05,,"0x10",,,,,
"I2C","address",3.7989582,3.532e-05,false,0x10,false,,,,
"I2C","stop",3.7990002,3.99999999e-08,,,,,,,
"I2C","start",3.80001668,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.80001668,4.856e-05,,"0x11",,,,,
"I2C","address",3.80002312,3.54e-05,false,0x11,false,,,,
"I2C","stop",3.8000652,3.99999999e-08,,,,,,,
"I2C","start",3.80008268,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.80008268,4.856e-05,,"0x12",,,,,
"I2C","address",3.80008912,3.536e-05,false,0x12,false,,,,
"I2C","stop",3.8001312,3.99999994e-08,,,,,,,
"I2C","start",3.80114768,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.80114768,4.856e-05,,"0x13",,,,,
"I2C","address",3.80115412,3.54e-05,false,0x13,false,,,,
"I2C","stop",3.8011962,3.99999994e-08,,,,,,,
"I2C","start",3.80121368,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.80121368,4.856e-05,,"0x14",,,,,
"I2C","address",3.80122016,3.536e-05,false,0x14,false,,,,
"I2C","stop",3.8012622,3.99999999e-08,,,,,,,
"I2C","start",3.80227868,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.80227868,4.856e-05,,"0x15",,,,,
"I2C","address",3.80228508,3.544e-05,false,0x15,false,,,,
"I2C","stop",3.8023272,3.99999999e-08,,,,,,,
"I2C","start",3.80234468,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.80234468,4.848e-05,,"0x16",,,,,
"I2C","address",3.80235112,3.544e-05,false,0x16,false,,,,
"I2C","stop",3.80239312,3.99999994e-08,,,,,,,
"I2C","start",3.80340964,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.80340964,4.852e-05,,"0x17",,,,,
"I2C","address",3.80341608,3.548e-05,false,0x17,false,,,,
"I2C","stop",3.80345812,3.99999999e-08,,,,,,,
"I2C","start",3.80347572,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.80347572,4.84e-05,,"0x18",,,,,
"I2C","address",3.80348216,3.536e-05,false,0x18,false,,,,
"I2C","stop",3.80352408,4.00000004e-08,,,,,,,
"I2C","start",3.80454064,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.80454064,4.86e-05,,"0x19",,,,,
"I2C","address",3.80454708,3.544e-05,false,0x19,false,,,,
"I2C","stop",3.8045892,3.99999999e-08,,,,,,,
"I2C","start",3.80460668,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.80460668,4.844e-05,,"0x1a",,,,,
"I2C","address",3.80461312,3.54e-05,false,0x1A,false,,,,
"I2C","stop",3.80465508,3.99999999e-08,,,,,,,
"I2C","start",3.80567164,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.80567164,4.848e-05,,"0x1b",,,,,
"I2C","address",3.80567808,3.544e-05,false,0x1B,false,,,,
"I2C","stop",3.80572008,3.99999999e-08,,,,,,,
"I2C","start",3.80573768,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.80573768,4.848e-05,,"0x1c",,,,,
"I2C","address",3.80574416,3.528e-05,false,0x1C,false,,,,
"I2C","stop",3.80578612,3.99999994e-08,,,,,,,
"I2C","start",3.80680264,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.80680264,4.848e-05,,"0x1d",,,,,
"I2C","address",3.80680908,3.544e-05,false,0x1D,false,,,,
"I2C","stop",3.80685108,4.00000004e-08,,,,,,,
"I2C","start",3.80686868,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.80686868,4.848e-05,,"0x1e",,,,,
"I2C","address",3.80687512,3.532e-05,false,0x1E,false,,,,
"I2C","stop",3.80691712,3.99999999e-08,,,,,,,
"I2C","start",3.80793364,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.80793364,4.848e-05,,"0x1f",,,,,
"I2C","address",3.80794004,3.54e-05,false,0x1F,false,,,,
"I2C","stop",3.80798208,4.00000004e-08,,,,,,,
"I2C","start",3.80799972,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.80799972,4.84e-05,,"0x20",,,,,
"I2C","address",3.80800616,3.536e-05,false,0x20,false,,,,
"I2C","stop",3.80804808,3.99999999e-08,,,,,,,
"I2C","start",3.8090646,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.8090646,4.856e-05,,"0x21",,,,,
"I2C","address",3.80907104,3.54e-05,false,0x21,false,,,,
"I2C","stop",3.80911312,3.99999999e-08,,,,,,,
"I2C","start",3.8091306,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.8091306,4.856e-05,,"0x22",,,,,
"I2C","address",3.80913704,3.54e-05,false,0x22,false,,,,
"I2C","stop",3.80917912,3.99999994e-08,,,,,,,
"I2C","start",3.8101956,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.8101956,4.86e-05,,"0x23",,,,,
"I2C","address",3.81020204,3.544e-05,false,0x23,false,,,,
"I2C","stop",3.81024416,4.00000004e-08,,,,,,,
"I2C","start",3.81026164,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.81026164,4.852e-05,,"0x24",,,,,
"I2C","address",3.81026808,3.536e-05,false,0x24,false,,,,
"I2C","stop",3.81031012,3.99999999e-08,,,,,,,
"I2C","start",3.8113266,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.8113266,4.86e-05,,"0x25",,,,,
"I2C","address",3.81133304,3.54e-05,false,0x25,false,,,,
"I2C","stop",3.81137516,3.99999999e-08,,,,,,,
"I2C","start",3.81139264,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.81139264,4.844e-05,,"0x26",,,,,
"I2C","address",3.81139908,3.54e-05,false,0x26,false,,,,
"I2C","stop",3.81144104,3.99999994e-08,,,,,,,
"I2C","start",3.8124576,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.8124576,4.848e-05,,"0x27",,,,,
"I2C","address",3.81246404,3.544e-05,false,0x27,false,,,,
"I2C","stop",3.81250604,3.99999999e-08,,,,,,,
"I2C","start",3.81252364,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.81252364,4.844e-05,,"0x28",,,,,
"I2C","address",3.81253008,3.54e-05,false,0x28,false,,,,
"I2C","stop",3.81257204,3.99999999e-08,,,,,,,
"I2C","start",3.8135886,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.8135886,4.856e-05,,"0x29",,,,,
"I2C","address",3.813595,3.544e-05,false,0x29,false,,,,
"I2C","stop",3.81363712,3.99999994e-08,,,,,,,
"I2C","start",3.8136546,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.8136546,4.848e-05,,"0x2a",,,,,
"I2C","address",3.81366104,3.544e-05,false,0x2A,false,,,,
"I2C","stop",3.81370304,3.99999999e-08,,,,,,,
"I2C","start",3.81471956,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.81471956,4.852e-05,,"0x2b",,,,,
"I2C","address",3.814726,3.548e-05,false,0x2B,false,,,,
"I2C","stop",3.81476804,3.99999999e-08,,,,,,,
"I2C","start",3.81478564,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.81478564,4.844e-05,,"0x2c",,,,,
"I2C","address",3.81479208,3.528e-05,false,0x2C,false,,,,
"I2C","stop",3.81483404,3.99999994e-08,,,,,,,
"I2C","start",3.81585056,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.81585056,4.848e-05,,"0x2d",,,,,
"I2C","address",3.815857,3.544e-05,false,0x2D,false,,,,
"I2C","stop",3.815899,4.00000004e-08,,,,,,,
"I2C","start",3.81591664,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.81591664,4.848e-05,,"0x2e",,,,,
"I2C","address",3.81592308,3.532e-05,false,0x2E,false,,,,
"I2C","stop",3.81596508,3.99999999e-08,,,,,,,
"I2C","start",3.81698156,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.81698156,4.852e-05,,"0x2f",,,,,
"I2C","address",3.816988,3.536e-05,false,0x2F,false,,,,
"I2C","stop",3.81703004,3.99999999e-08,,,,,,,
"I2C","start",3.81704764,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.81704764,5.448e-05,,"0x30",,,,,
"I2C","address",3.81705408,3.528e-05,true,0x30,false,,,,
"I2C","stop",3.81710208,3.99999999e-08,,,,,,,
"I2C","start",3.8181266,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.8181266,4.844e-05,,"0x31",,,,,
"I2C","address",3.818133,3.544e-05,false,0x31,false,,,,
"I2C","stop",3.818175,3.99999999e-08,,,,,,,
"I2C","start",3.81819264,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.81819264,5.44e-05,,"0x32",,,,,
"I2C","address",3.81819896,3.84e-05,true,0x32,false,,,,
"I2C","stop",3.818247,4.00000004e-08,,,,,,,
"I2C","start",3.8192656,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.8192656,4.848e-05,,"0x33",,,,,
"I2C","address",3.81927204,3.532e-05,false,0x33,false,,,,
"I2C","stop",3.81931404,3.99999994e-08,,,,,,,
"I2C","start",3.81933156,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.81933156,4.848e-05,,"0x34",,,,,
"I2C","address",3.81933804,3.54e-05,false,0x34,false,,,,
"I2C","stop",3.81938,3.99999999e-08,,,,,,,
"I2C","start",3.82039652,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.82039652,4.852e-05,,"0x35",,,,,
"I2C","address",3.82040296,3.544e-05,false,0x35,false,,,,
"I2C","stop",3.820445,4.00000004e-08,,,,,,,
"I2C","start",3.8204626,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.8204626,4.848e-05,,"0x36",,,,,
"I2C","address",3.82046904,3.532e-05,false,0x36,false,,,,
"I2C","stop",3.82051104,4.00000004e-08,,,,,,,
"I2C","start",3.82152752,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.82152752,4.852e-05,,"0x37",,,,,
"I2C","address",3.82153396,3.536e-05,false,0x37,false,,,,
"I2C","stop",3.821576,3.99999999e-08,,,,,,,
"I2C","start",3.8215936,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.8215936,4.848e-05,,"0x38",,,,,
"I2C","address",3.82160008,3.528e-05,false,0x38,false,,,,
"I2C","stop",3.82164204,3.99999999e-08,,,,,,,
"I2C","start",3.82265852,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.82265852,4.848e-05,,"0x39",,,,,
"I2C","address",3.82266496,3.544e-05,false,0x39,false,,,,
"I2C","stop",3.82270696,3.99999999e-08,,,,,,,
"I2C","start",3.82272456,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.82272456,4.852e-05,,"0x3a",,,,,
"I2C","address",3.82273104,3.528e-05,false,0x3A,false,,,,
"I2C","stop",3.82277304,3.99999999e-08,,,,,,,
"I2C","start",3.82378952,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.82378952,4.852e-05,,"0x3b",,,,,
"I2C","address",3.82379596,3.536e-05,false,0x3B,false,,,,
"I2C","stop",3.823838,4.00000004e-08,,,,,,,
"I2C","start",3.8238556,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.8238556,4.848e-05,,"0x3c",,,,,
"I2C","address",3.82386204,3.532e-05,false,0x3C,false,,,,
"I2C","stop",3.82390404,4.00000004e-08,,,,,,,
"I2C","start",3.82492052,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.82492052,4.852e-05,,"0x3d",,,,,
"I2C","address",3.82492692,3.536e-05,false,0x3D,false,,,,
"I2C","stop",3.824969,3.99999999e-08,,,,,,,
"I2C","start",3.8249866,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.8249866,4.84e-05,,"0x3e",,,,,
"I2C","address",3.82499304,3.536e-05,false,0x3E,false,,,,
"I2C","stop",3.82503496,4.00000004e-08,,,,,,,
"I2C","start",3.82605148,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.82605148,4.856e-05,,"0x3f",,,,,
"I2C","address",3.82605792,3.54e-05,false,0x3F,false,,,,
"I2C","stop",3.8261,4.00000004e-08,,,,,,,
"I2C","start",3.82611652,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.82611652,4.852e-05,,"0x40",,,,,
"I2C","address",3.82612292,3.54e-05,false,0x40,false,,,,
"I2C","stop",3.826165,3.99999999e-08,,,,,,,
"I2C","start",3.82718148,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.82718148,4.856e-05,,"0x41",,,,,
"I2C","address",3.82718788,3.544e-05,false,0x41,false,,,,
"I2C","stop",3.82723,3.99999999e-08,,,,,,,
"I2C","start",3.82724748,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.82724748,4.856e-05,,"0x42",,,,,
"I2C","address",3.82725388,3.54e-05,false,0x42,false,,,,
"I2C","stop",3.827296,3.99999999e-08,,,,,,,
"I2C","start",3.82831248,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.82831248,4.856e-05,,"0x43",,,,,
"I2C","address",3.82831888,3.544e-05,false,0x43,false,,,,
"I2C","stop",3.828361,3.99999994e-08,,,,,,,
"I2C","start",3.82837848,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.82837848,4.856e-05,,"0x44",,,,,
"I2C","address",3.82838488,3.544e-05,false,0x44,false,,,,
"I2C","stop",3.828427,3.99999994e-08,,,,,,,
"I2C","start",3.82944348,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.82944348,4.856e-05,,"0x45",,,,,
"I2C","address",3.82944988,3.544e-05,false,0x45,false,,,,
"I2C","stop",3.829492,3.99999999e-08,,,,,,,
"I2C","start",3.82950948,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.82950948,4.848e-05,,"0x46",,,,,
"I2C","address",3.82951588,3.548e-05,false,0x46,false,,,,
"I2C","stop",3.82955792,3.99999994e-08,,,,,,,
"I2C","start",3.83057444,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.83057444,4.852e-05,,"0x47",,,,,
"I2C","address",3.83058084,3.552e-05,false,0x47,false,,,,
"I2C","stop",3.83062292,3.99999994e-08,,,,,,,
"I2C","start",3.83064052,3.99999994e-08,,,,,,,
"I2C_STUSB4500","ping",3.83064052,4.84e-05,,"0x48",,,,,
"I2C","address",3.83064692,3.54e-05,false,0x48,false,,,,
"I2C","stop",3.83068888,4.00000004e-08,,,,,,,
"I2C","start",3.83170544,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.83170544,4.86e-05,,"0x49",,,,,
"I2C","address",3.83171184,3.548e-05,false,0x49,false,,,,
"I2C","stop",3.831754,3.99999999e-08,,,,,,,
"I2C","start",3.83177148,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.83177148,4.844e-05,,"0x4a",,,,,
"I2C","address",3.83177788,3.544e-05,false,0x4A,false,,,,
"I2C","stop",3.83181988,3.99999999e-08,,,,,,,
"I2C","start",3.83283644,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.83283644,4.848e-05,,"0x4b",,,,,
"I2C","address",3.83284284,3.548e-05,false,0x4B,false,,,,
"I2C","stop",3.83288488,3.99999999e-08,,,,,,,
"I2C","start",3.83290248,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.83290248,4.848e-05,,"0x4c",,,,,
"I2C","address",3.83290888,3.536e-05,false,0x4C,false,,,,
"I2C","stop",3.83295092,3.99999994e-08,,,,,,,
"I2C","start",3.83396744,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.83396744,4.848e-05,,"0x4d",,,,,
"I2C","address",3.83397384,3.548e-05,false,0x4D,false,,,,
"I2C","stop",3.83401588,4.00000004e-08,,,,,,,
"I2C","start",3.83403348,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.83403348,4.852e-05,,"0x4e",,,,,
"I2C","address",3.83403988,3.536e-05,false,0x4E,false,,,,
"I2C","stop",3.83408196,3.99999999e-08,,,,,,,
"I2C","start",3.83509844,4.00000004e-08,,,,,,,
"I2C_STUSB4500","ping",3.83509844,4.852e-05,,"0x4f",,,,,
"I2C","address",3.8351048,3.544e-05,false,0x4F,false,,,,
"I2C","stop",3.83514692,3.99999999e-08,,,,,,,
"I2C","start",3.83516452,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.83516452,4.84e-05,,"0x50",,,,,
"I2C","address",3.8351708,3.54e-05,false,0x50,false,,,,
"I2C","stop",3.83521288,3.99999999e-08,,,,,,,
"I2C","start",3.8362294,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.8362294,4.86e-05,,"0x51",,,,,
"I2C","address",3.8362358,3.548e-05,false,0x51,false,,,,
"I2C","stop",3.83627796,4.00000004e-08,,,,,,,
"I2C","start",3.83629544,3.99999999e-08,,,,,,,
"I2C_STUSB4500","ping",3.83629544,4.844e-05,,"0x52",,,,,
