name,type,start_time,duration,"ack","address","read","data"
"I2C","start",0.81737084,4e-08,,,,
"I2C","address",0.81740836,0.00021248,true,0x27,false,
"I2C","data",0.81763336,0.00021248,true,,,0x88
"I2C","stop",0.81787084,3.99999999e-08,,,,
"I2C","start",0.8182376,3.99999999e-08,,,,
"I2C","address",0.81827508,0.00021248,true,0x27,false,
"I2C","data",0.81850008,0.00021248,true,,,0x8C
"I2C","stop",0.8187376,4.00000001e-08,,,,
"I2C","start",0.81966224,4e-08,,,,
"I2C","address",0.81969976,0.00021248,true,0x27,false,
"I2C","data",0.81992476,0.00021248,true,,,0x88
"I2C","stop",0.82016224,4e-08,,,,
"I2C","start",0.82069236,4e-08,,,,
"I2C","address",0.82072988,0.00021248,true,0x27,false,
"I2C","data",0.82095488,0.00021248,true,,,0x08
"I2C","stop",0.82119236,4e-08,,,,
"I2C","start",0.82151208,4e-08,,,,
"I2C","address",0.8215496,0.00021248,true,0x27,false,
"I2C","data",0.8217746,0.00021248,true,,,0x0C
"I2C","stop",0.82201208,3.99999999e-08,,,,
"I2C","start",0.82292252,4e-08,,,,
"I2C","address",0.82296,0.00021248,true,0x27,false,
"I2C","data",0.823185,0.00021248,true,,,0x08
"I2C","stop",0.82342252,3.99999999e-08,,,,
"I2C","start",0.8239538,4e-08,,,,
"I2C","address",0.82399132,0.00021248,true,0x27,false,
"I2C","data",0.82421632,0.00021248,true,,,0x69
"I2C","stop",0.82445384,4e-08,,,,
"I2C","start",0.82476312,4.00000001e-08,,,,
"I2C","address",0.82480064,0.00021248,true,0x27,false,
"I2C","data",0.82502564,0.00021248,true,,,0x6D
"I2C","stop",0.82526312,3.99999999e-08,,,,
"I2C","start",0.82618208,4e-08,,,,
"I2C","address",0.82621956,0.00021252,true,0x27,false,
"I2C","data",0.82644456,0.00021248,true,,,0x69
"I2C","stop",0.82668208,3.99999999e-08,,,,
"I2C","start",0.82721192,4e-08,,,,
"I2C","address",0.82724944,0.00021248,true,0x27,false,
"I2C","data",0.82747444,0.00021248,true,,,0xE9
"I2C","stop",0.82771192,3.99999999e-08,,,,
"I2C","start",0.82802652,4e-08,,,,
"I2C","address",0.828064,0.00021252,true,0x27,false,
"I2C","data",0.828289,0.00021252,true,,,0xED
"I2C","stop",0.82852652,4e-08,,,,
"I2C","start",0.82943188,4e-08,,,,
"I2C","address",0.8294694,0.00021248,true,0x27,false,
"I2C","data",0.8296944,0.00021248,true,,,0xE9
"I2C","stop",0.82993192,4e-08,,,,
"I2C","start",1.00849132,4e-08,,,,
"I2C","address",1.00852884,0.00021248,true,0x27,false,
"I2C","data",1.00875384,0.00021248,true,,,0x88
"I2C","stop",1.00899132,4e-08,,,,
"I2C","start",1.00938756,3.99999999e-08,,,,
"I2C","address",1.00942508,0.00021248,true,0x27,false,
"I2C","data",1.00965008,0.00021248,true,,,0x8C
"I2C","stop",1.00988756,4.00000002e-08,,,,
"I2C","start",1.01097016,4e-08,,,,
"I2C","address",1.01100768,0.00021248,true,0x27,false,
"I2C","data",1.01123264,0.00021252,true,,,0x88
"I2C","stop",1.01147016,4e-08,,,,
"I2C","start",1.011985,4e-08,,,,
"I2C","address",1.01202252,0.00021248,true,0x27,false,
"I2C","data",1.01224752,0.00021248,true,,,0x18
"I2C","stop",1.012485,3.99999999e-08,,,,
"I2C","start",1.01281088,3.99999999e-08,,,,
"I2C","address",1.01284836,0.00021248,true,0x27,false,
"I2C","data",1.01307336,0.00021248,true,,,0x1C
"I2C","stop",1.01331088,4e-08,,,,
"I2C","start",1.01418476,4e-08,,,,
"I2C","address",1.01419976,8.5e-05,true,0x27,false,
"I2C","data",1.01428976,8.5e-05,true,,,0x18
"I2C","stop",1.01438476,3.99999999e-08,,,,
"I2C","start",1.01486808,4e-08,,,,
"I2C","address",1.01488308,8.5e-05,true,0x27,false,
"I2C","data",1.01497308,8.5e-05,true,,,0x69
"I2C","stop",1.01506808,4e-08,,,,
"I2C","start",1.01534384,4e-08,,,,
"I2C","address",1.01535884,8.5e-05,true,0x27,false,
"I2C","data",1.01544884,8.5e-05,true,,,0x6D
"I2C","stop",1.01554384,4e-08,,,,
"I2C","start",1.01640748,3.99999999e-08,,,,
"I2C","address",1.01642248,8.5e-05,true,0x27,false,
"I2C","data",1.01651248,8.5e-05,true,,,0x69
"I2C","stop",1.01660748,4e-08,,,,
"I2C","start",1.01707284,4e-08,,,,
"I2C","address",1.01708784,8.5e-05,true,0x27,false,
"I2C","data",1.01717784,8.5e-05,true,,,0x99
"I2C","stop",1.01727284,4e-08,,,,
"I2C","start",1.01754772,4e-08,,,,
"I2C","address",1.01756272,8.5e-05,true,0x27,false,
"I2C","data",1.01765272,8.5e-05,true,,,0x9D
"I2C","stop",1.01774772,3.99999999e-08,,,,
"I2C","start",1.01862448,4e-08,,,,
"I2C","address",1.01863948,8.5e-05,true,0x27,false,
"I2C","data",1.01872948,8.5e-05,true,,,0x99
"I2C","stop",1.01882448,4e-08,,,,
"I2C","start",1.38144924,4.00000001e-08,,,,
"I2C","address",1.38148672,0.00021248,true,0x27,false,
"I2C","data",1.38171172,0.00021248,true,,,0x88
"I2C","stop",1.38194924,4.00000001e-08,,,,
"I2C","start",1.3823064,4.00000001e-08,,,,
"I2C","address",1.38234388,0.00021252,true,0x27,false,
"I2C","data",1.38256888,0.00021252,true,,,0x8C
"I2C","stop",1.3828064,4.00000001e-08,,,,
"I2C","start",1.38373044,4.00000004e-08,,,,
"I2C","address",1.38376792,0.00021252,true,0x27,false,
"I2C","data",1.38399292,0.00021252,true,,,0x88
"I2C","stop",1.38423044,3.99999999e-08,,,,
"I2C","start",1.38475632,3.99999999e-08,,,,
"I2C","address",1.3847938,0.00021252,true,0x27,false,
"I2C","data",1.3850188,0.00021252,true,,,0x28
"I2C","stop",1.38525632,3.99999999e-08,,,,
"I2C","start",1.38557964,4.00000001e-08,,,,
"I2C","address",1.38561712,0.00021252,true,0x27,false,
"I2C","data",1.38584212,0.00021248,true,,,0x2C
"I2C","stop",1.38607964,3.99999999e-08,,,,
"I2C","start",1.3870044,4.00000001e-08,,,,
"I2C","address",1.38704192,0.00021248,true,0x27,false,
"I2C","data",1.38726692,0.00021248,true,,,0x28
"I2C","stop",1.3875044,4.00000001e-08,,,,
"I2C","start",1.38802324,3.99999999e-08,,,,
"I2C","address",1.38806076,0.00021248,true,0x27,false,
"I2C","data",1.38828576,0.00021248,true,,,0x69
"I2C","stop",1.38852324,4.00000001e-08,,,,
"I2C","start",1.3889034,4.00000001e-08,,,,
"I2C","address",1.38894092,0.00021248,true,0x27,false,
"I2C","data",1.38916592,0.00021248,true,,,0x6D
"I2C","stop",1.38940344,3.99999999e-08,,,,
"I2C","start",1.3904428,3.99999999e-08,,,,
"I2C","address",1.39048032,0.00021248,true,0x27,false,
"I2C","data",1.39070532,0.00021248,true,,,0x69
"I2C","stop",1.39094284,4.00000001e-08,,,,
"I2C","start",1.39146432,4.00000001e-08,,,,
"I2C","address",1.39150184,0.00021248,true,0x27,false,
"I2C","data",1.39172684,0.00021248,true,,,0x39
"I2C","stop",1.39196432,3.99999999e-08,,,,
"I2C","start",1.39226736,3.99999999e-08,,,,
"I2C","address",1.39230488,0.00021248,true,0x27,false,
"I2C","data",1.39252988,0.00021248,true,,,0x3D
"I2C","stop",1.39276736,4.00000004e-08,,,,
"I2C","start",1.39365436,3.99999999e-08,,,,
"I2C","address",1.39369188,0.00021248,true,0x27,false,
"I2C","data",1.39391688,0.00021248,true,,,0x39
"I2C","stop",1.39415436,3.99999999e-08,,,,
"I2C","start",1.81329232,3.99999999e-08,,,,
"I2C","address",1.81332984,0.00021248,true,0x27,false,
"I2C","data",1.81355484,0.00021248,true,,,0x88
"I2C","stop",1.81379232,4.00000004e-08,,,,
"I2C","start",1.81415336,3.99999999e-08,,,,
"I2C","address",1.81419088,0.00021248,true,0x27,false,
"I2C","data",1.81441584,0.00021252,true,,,0x8C
"I2C","stop",1.81465336,4.00000001e-08,,,,
"I2C","start",1.81557664,3.99999999e-08,,,,
"I2C","address",1.81561416,0.00021248,true,0x27,false,
"I2C","data",1.81583912,0.00021252,true,,,0x88
"I2C","stop",1.81607664,4.00000001e-08,,,,
"I2C","start",1.81673612,4.00000001e-08,,,,
"I2C","address",1.8167736,0.00021248,true,0x27,false,
"I2C","data",1.8169986,0.00021248,true,,,0x38
"I2C","stop",1.81723612,3.99999999e-08,,,,
"I2C","start",1.81754444,3.99999999e-08,,,,
"I2C","address",1.81758196,0.00021248,true,0x27,false,
"I2C","data",1.81780696,0.00021248,true,,,0x3C
"I2C","stop",1.81804444,4.00000001e-08,,,,
"I2C","start",1.81895788,3.99999999e-08,,,,
"I2C","address",1.8189954,0.00021248,true,0x27,false,
"I2C","data",1.8192204,0.00021248,true,,,0x38
"I2C","stop",1.81945788,3.99999999e-08,,,,
"I2C","start",1.82009204,3.99999999e-08,,,,
"I2C","address",1.82012536,0.00018892,true,0x27,false,
"I2C","data",1.8203254,0.00018892,true,,,0x69
"I2C","stop",1.82053656,4.00000001e-08,,,,
"I2C","start",1.82084312,3.99999999e-08,,,,
"I2C","address",1.82087648,0.00018892,true,0x27,false,
"I2C","data",1.82107652,0.00018892,true,,,0x6D
"I2C","stop",1.82128768,4.00000001e-08,,,,
"I2C","start",1.82220316,3.99999999e-08,,,,
"I2C","address",1.82223652,0.00018892,true,0x27,false,
"I2C","data",1.82243656,0.00018892,true,,,0x69
"I2C","stop",1.82264772,4.00000001e-08,,,,
"I2C","start",1.82315612,4.00000001e-08,,,,
"I2C","address",1.82318944,0.00018892,true,0x27,false,
"I2C","data",1.82338948,0.00018892,true,,,0xB9
"I2C","stop",1.82360064,4.00000001e-08,,,,
"I2C","start",1.82389916,3.99999999e-08,,,,
"I2C","address",1.82393248,0.00018892,true,0x27,false,
"I2C","data",1.82413252,0.00018892,true,,,0xBD
"I2C","stop",1.82434368,3.99999999e-08,,,,
"I2C","start",1.82520704,3.99999999e-08,,,,
"I2C","address",1.8252404,0.00018892,true,0x27,false,
"I2C","data",1.82544044,0.00018888,true,,,0xB9
"I2C","stop",1.82565156,4.00000001e-08,,,,
"I2C","start",2.62353456,3.99999999e-08,,,,
"I2C","address",2.62357208,0.00021248,true,0x27,false,
"I2C","data",2.62379708,0.00021248,true,,,0x88
"I2C","stop",2.62403456,3.99999999e-08,,,,
"I2C","start",2.62439452,3.99999994e-08,,,,
"I2C","address",2.62443204,0.00021248,true,0x27,false,
"I2C","data",2.62465704,0.00021248,true,,,0x8C
"I2C","stop",2.62489452,4.00000004e-08,,,,
"I2C","start",2.62581576,3.99999999e-08,,,,
"I2C","address",2.62585324,0.00021252,true,0x27,false,
"I2C","data",2.62607824,0.00021248,true,,,0x88
"I2C","stop",2.62631576,3.99999994e-08,,,,
"I2C","start",2.62683848,4.00000004e-08,,,,
"I2C","address",2.626876,0.00021248,true,0x27,false,
"I2C","data",2.627101,0.00021248,true,,,0x48
"I2C","stop",2.62733848,3.99999994e-08,,,,
"I2C","start",2.62764196,3.99999999e-08,,,,
"I2C","address",2.62767948,0.00021248,true,0x27,false,
"I2C","data",2.62790448,0.00021248,true,,,0x4C
"I2C","stop",2.62814196,3.99999994e-08,,,,
"I2C","start",2.62905124,4.00000004e-08,,,,
"I2C","address",2.62908876,0.00021248,true,0x27,false,
"I2C","data",2.62931376,0.00021248,true,,,0x48
"I2C","stop",2.62955124,3.99999994e-08,,,,
"I2C","start",2.63014048,3.99999999e-08,,,,
"I2C","address",2.630178,0.00021248,true,0x27,false,
"I2C","data",2.630403,0.00021248,true,,,0x69
"I2C","stop",2.63064048,3.99999999e-08,,,,
"I2C","start",2.63096388,4.00000004e-08,,,,
"I2C","address",2.63100136,0.00021248,true,0x27,false,
"I2C","data",2.63122636,0.00021248,true,,,0x6D
"I2C","stop",2.63146388,3.99999994e-08,,,,
"I2C","start",2.63239148,4.00000004e-08,,,,
"I2C","address",2.632429,0.00021248,true,0x27,false,
"I2C","data",2.632654,0.00021248,true,,,0x69
"I2C","stop",2.63289148,3.99999994e-08,,,,
"I2C","start",2.6334064,3.99999994e-08,,,,
"I2C","address",2.63344388,0.00021252,true,0x27,false,
"I2C","data",2.63366888,0.00021252,true,,,0xF9
"I2C","stop",2.6339064,4.00000004e-08,,,,
"I2C","start",2.63421244,3.99999999e-08,,,,
"I2C","address",2.63424992,0.00021248,true,0x27,false,
"I2C","data",2.63447492,0.00021248,true,,,0xFD
"I2C","stop",2.63471244,4.00000004e-08,,,,
"I2C","start",2.63562212,3.99999999e-08,,,,
"I2C","address",2.63565964,0.00021248,true,0x27,false,
"I2C","data",2.6358846,0.00021252,true,,,0xF9
"I2C","stop",2.63612212,4.00000004e-08,,,,
"I2C","start",2.83329032,3.99999999e-08,,,,
"I2C","address",2.83332364,0.00018892,true,0x27,false,
"I2C","data",2.83352368,0.00018892,true,,,0x88
"I2C","stop",2.83373484,3.99999999e-08,,,,
"I2C","start",2.83406432,4.00000004e-08,,,,
"I2C","address",2.83409764,0.00018892,true,0x27,false,
"I2C","data",2.83429768,0.00018892,true,,,0x8C
"I2C","stop",2.83450884,3.99999999e-08,,,,
"I2C","start",2.83540588,3.99999994e-08,,,,
"I2C","address",2.8354392,0.00018892,true,0x27,false,
"I2C","data",2.83563924,0.00018892,true,,,0x88
"I2C","stop",2.8358504,4.00000004e-08,,,,
"I2C","start",2.83634292,3.99999999e-08,,,,
"I2C","address",2.83637628,0.00018892,true,0x27,false,
"I2C","data",2.83657632,0.00018892,true,,,0x58
"I2C","stop",2.83678748,4.00000004e-08,,,,
"I2C","start",2.83707024,3.99999999e-08,,,,
"I2C","address",2.8371036,0.00018892,true,0x27,false,
"I2C","data",2.83730364,0.00018892,true,,,0x5C
"I2C","stop",2.8375148,3.99999999e-08,,,,
"I2C","start",2.838402,3.99999999e-08,,,,
"I2C","address",2.83843536,0.00018892,true,0x27,false,
"I2C","data",2.8386354,0.00018892,true,,,0x58
"I2C","stop",2.83884656,4.00000004e-08,,,,
"I2C","start",2.83934284,3.99999994e-08,,,,
"I2C","address",2.8393762,0.00018892,true,0x27,false,
"I2C","data",2.83957624,0.00018892,true,,,0x69
"I2C","stop",2.8397874,3.99999994e-08,,,,
"I2C","start",2.84007896,3.99999999e-08,,,,
"I2C","address",2.84011228,0.00018892,true,0x27,false,
"I2C","data",2.84031232,0.00018892,true,,,0x6D
"I2C","stop",2.84052348,4.00000004e-08,,,,
"I2C","start",2.8414108,4.00000004e-08,,,,
"I2C","address",2.84144416,0.00018892,true,0x27,false,
"I2C","data",2.8416442,0.00018892,true,,,0x69
"I2C","stop",2.84185536,3.99999999e-08,,,,
"I2C","start",2.84233172,4.00000004e-08,,,,
"I2C","address",2.84236508,0.00018892,true,0x27,false,
"I2C","data",2.84256512,0.00018888,true,,,0xC9
"I2C","stop",2.84277624,3.99999999e-08,,,,
"I2C","start",2.84306632,3.99999994e-08,,,,
"I2C","address",2.84309968,0.00018888,true,0x27,false,
"I2C","data",2.84329972,0.00018888,true,,,0xCD
"I2C","stop",2.84351084,4.00000004e-08,,,,
"I2C","start",2.84440568,4.00000004e-08,,,,
"I2C","address",2.84443904,0.00018892,true,0x27,false,
"I2C","data",2.84463908,0.00018892,true,,,0xC9
"I2C","stop",2.84485024,4.00000004e-08,,,,
"I2C","start",3.63962564,3.99999999e-08,,,,
"I2C","address",3.63966316,0.00021248,true,0x27,false,
"I2C","data",3.63988816,0.00021248,true,,,0x88
"I2C","stop",3.64012564,4.00000004e-08,,,,
"I2C","start",3.64050988,3.99999999e-08,,,,
"I2C","address",3.6405474,0.00021248,true,0x27,false,
"I2C","data",3.6407724,0.00021248,true,,,0x8C
"I2C","stop",3.64100988,3.99999999e-08,,,,
"I2C","start",3.64192996,3.99999999e-08,,,,
"I2C","address",3.64196748,0.00021248,true,0x27,false,
"I2C","data",3.64219248,0.00021248,true,,,0x88
"I2C","stop",3.64242996,3.99999999e-08,,,,
"I2C","start",3.64295612,4.00000004e-08,,,,
"I2C","address",3.64299364,0.00021248,true,0x27,false,
"I2C","data",3.64321864,0.00021248,true,,,0x68
"I2C","stop",3.64345612,3.99999994e-08,,,,
"I2C","start",3.64376272,4.00000004e-08,,,,
"I2C","address",3.64380024,0.00021248,true,0x27,false,
"I2C","data",3.64402524,0.00021248,true,,,0x6C
"I2C","stop",3.64426276,3.99999999e-08,,,,
"I2C","start",3.64519424,4.00000004e-08,,,,
"I2C","address",3.64523176,0.00021248,true,0x27,false,
"I2C","data",3.64545676,0.00021248,true,,,0x68
"I2C","stop",3.64569424,3.99999994e-08,,,,
"I2C","start",3.64635328,3.99999999e-08,,,,
"I2C","address",3.6463908,0.00021248,true,0x27,false,
"I2C","data",3.6466158,0.00021248,true,,,0x69
"I2C","stop",3.64685328,3.99999999e-08,,,,
"I2C","start",3.64717664,3.99999999e-08,,,,
"I2C","address",3.64721412,0.00021252,true,0x27,false,
"I2C","data",3.64743912,0.00021248,true,,,0x6D
"I2C","stop",3.64767664,4.00000004e-08,,,,
"I2C","start",3.6486078,3.99999999e-08,,,,
"I2C","address",3.64864532,0.00021248,true,0x27,false,
"I2C","data",3.64887032,0.00021248,true,,,0x69
"I2C","stop",3.6491078,4.00000004e-08,,,,
"I2C","start",3.64962044,3.99999999e-08,,,,
"I2C","address",3.6496538,0.00018888,true,0x27,false,
"I2C","data",3.64985384,0.00018888,true,,,0x19
"I2C","stop",3.65006496,4.00000004e-08,,,,
"I2C","start",3.65036172,4.00000004e-08,,,,
"I2C","address",3.65039508,0.00018892,true,0x27,false,
"I2C","data",3.65059512,0.00018888,true,,,0x1D
"I2C","stop",3.65080624,3.99999999e-08,,,,
"I2C","start",3.65169288,3.99999999e-08,,,,
"I2C","address",3.65172624,0.00018892,true,0x27,false,
"I2C","data",3.65192628,0.00018888,true,,,0x19
"I2C","stop",3.6521374,3.99999999e-08,,,,
"I2C","start",3.91570588,4.00000004e-08,,,,
"I2C","address",3.9157434,0.00021248,true,0x27,false,
"I2C","data",3.9159684,0.00021248,true,,,0x88
"I2C","stop",3.91620588,3.99999999e-08,,,,
"I2C","start",3.91655952,4.00000004e-08,,,,
"I2C","address",3.916597,0.00021252,true,0x27,false,
"I2C","data",3.916822,0.00021248,true,,,0x8C
"I2C","stop",3.91705952,4.00000004e-08,,,,
"I2C","start",3.91797632,3.99999999e-08,,,,
"I2C","address",3.9180138,0.00021248,true,0x27,false,
"I2C","data",3.9182388,0.00021248,true,,,0x88
"I2C","stop",3.91847632,4.00000004e-08,,,,
"I2C","start",3.91906696,4.00000004e-08,,,,
"I2C","address",3.91910448,0.00021248,true,0x27,false,
"I2C","data",3.91932948,0.00021248,true,,,0x78
"I2C","stop",3.919567,3.99999999e-08,,,,
"I2C","start",3.91987028,3.99999999e-08,,,,
"I2C","address",3.9199078,0.00021248,true,0x27,false,
"I2C","data",3.9201328,0.00021248,true,,,0x7C
"I2C","stop",3.92037028,3.99999999e-08,,,,
"I2C","start",3.92128156,3.99999994e-08,,,,
"I2C","address",3.92131904,0.00021252,true,0x27,false,
"I2C","data",3.92154404,0.00021248,true,,,0x78
"I2C","stop",3.92178156,4.00000004e-08,,,,
"I2C","start",3.92230036,4.00000004e-08,,,,
"I2C","address",3.92233788,0.00021248,true,0x27,false,
"I2C","data",3.92256288,0.00021248,true,,,0x79
"I2C","stop",3.92280036,3.99999999e-08,,,,
"I2C","start",3.92312024,4.00000004e-08,,,,
"I2C","address",3.92315776,0.00021248,true,0x27,false,
"I2C","data",3.92338276,0.00021248,true,,,0x7D
"I2C","stop",3.92362024,3.99999999e-08,,,,
"I2C","start",3.9245284,4.00000004e-08,,,,
"I2C","address",3.92456592,0.00021248,true,0x27,false,
"I2C","data",3.92479092,0.00021248,true,,,0x79
"I2C","stop",3.9250284,3.99999999e-08,,,,
"I2C","start",3.92553588,4.00000004e-08,,,,
"I2C","address",3.9255734,0.00021248,true,0x27,false,
"I2C","data",3.9257984,0.00021248,true,,,0x39
"I2C","stop",3.92603588,3.99999994e-08,,,,
"I2C","start",3.92634304,4.00000004e-08,,,,
"I2C","address",3.92638056,0.00021248,true,0x27,false,
"I2C","data",3.92660556,0.00021248,true,,,0x3D
"I2C","stop",3.92684304,3.99999994e-08,,,,
"I2C","start",3.92773892,4.00000004e-08,,,,
"I2C","address",3.9277764,0.00021252,true,0x27,false,
"I2C","data",3.9280014,0.00021248,true,,,0x39
"I2C","stop",3.92823892,3.99999994e-08,,,,
"I2C","start",7.47990084,3.99999999e-08,,,,
"I2C","address",7.4799342,0.00018892,true,0x27,false,
"I2C","data",7.48013424,0.00018892,true,,,0x08
"I2C","stop",7.4803454,3.99999999e-08,,,,
"I2C","start",7.48067984,4.00000008e-08,,,,
"I2C","address",7.4807132,0.00018892,true,0x27,false,
"I2C","data",7.48091324,0.00018888,true,,,0x0C
"I2C","stop",7.48112436,3.99999999e-08,,,,
"I2C","start",7.4820218,3.9999999e-08,,,,
"I2C","address",7.48205516,0.00018892,true,0x27,false,
"I2C","data",7.4822552,0.00018892,true,,,0x08
"I2C","stop",7.48246636,3.99999999e-08,,,,
"I2C","start",7.48301596,3.99999999e-08,,,,
"I2C","address",7.48304932,0.00018888,true,0x27,false,
